4.6966796,4.2327304,4.555005,4.3973923,4.6663756,4.5721793,4.437791,4.3603354,4.3429666,4.2001467,380.49008,654.7066,346.14706,507.0934,444.7854,471.37793,377.1026,326.57935,640.93646,347.81134,185.82564,277.44885,129.51436,166.46898,607.9736,325.54083,619.27765,619.2793,582.03345,349.53845,537.575,86.18997,381.9703,159.21501,453.0627,108.426056,143.21985,177.26036,281.49033,73.55178,1.6902928,1.9356184,3.24115,6.4587007,10.549969,1.7460563,2.1423259,72.31487,11.145127,14.621527,5.0361915,16.405146,4.2881513,7.187788,530.8731,4.3246574,27.610577,9.259538,624.99414,6.2496905,56.439854,45.258965,93.00376,54.677593,169.8727,29.430536,169.47566,93.27703,106.49837,145.00151,553.73505,471.56656,962.5051,977.91205,950.66925,885.34485,744.6549,244.24078,675.9846,883.70337,357.04645,0.32233992,156.65852,382.68863,1.2130177,16.37441,59.751938,85.0032,1.5803499,2.0141222,95.45821,43.106926,419.67987,252.45474,402.46103,135.67976,250.05164,262.1427,527.4569,319.41193
136.46346,129.62819,134.19713,129.87871,136.25581,130.18211,133.65805,126.89083,128.86726,127.95668,489.34018,741.91187,395.20593,480.37192,492.54434,519.4262,422.7575,342.76358,734.446,440.5549,170.90575,231.42256,153.84157,171.55559,532.4535,290.90897,488.1817,498.07718,592.5708,280.82153,534.8575,185.20714,378.516,232.78186,479.82697,195.43752,222.48769,251.42096,276.3854,179.65898,134.37904,118.05964,114.06581,118.420006,123.08953,130.99597,135.94164,129.8807,109.9277,123.47844,128.36378,106.88873,126.28871,121.342445,516.8978,130.38078,106.424225,113.09756,632.9534,118.34587,123.81875,131.23734,133.779,124.16253,167.41057,133.44496,173.72612,135.98598,146.057,154.97733,629.9402,522.1557,965.7275,885.8986,925.0052,847.3027,837.1149,365.30823,778.77673,900.03503,388.7602,125.52278,234.09866,443.7512,119.63375,127.20772,161.74379,184.41028,117.34268,117.48483,173.47517,149.56139,354.98068,222.54239,324.71912,175.94054,229.3169,227.76106,426.9211,296.21863
274.87106,270.3821,275.3042,272.19952,274.61954,273.17175,271.83057,270.4236,272.2178,270.17755,617.5216,827.999,516.5458,716.4387,680.901,700.8118,359.8045,520.4631,815.7579,589.93353,380.10635,446.75494,348.7818,367.72656,635.6143,485.9167,654.8203,660.72485,608.7883,498.18958,576.3697,338.044,555.7372,396.77054,529.21466,345.90598,377.90152,411.2227,488.89218,326.76923,273.19437,264.46857,265.1726,267.54062,270.07443,268.38986,272.1484,300.3873,264.86688,272.67694,270.23688,268.03137,269.7177,269.3466,679.88696,270.2166,273.8118,265.2837,617.75635,266.2178,296.50946,295.00443,320.36282,294.33353,372.3432,287.38528,368.1691,317.17224,330.73416,352.97546,581.51654,529.2267,752.13934,778.8401,943.83417,533.68207,840.8329,470.3316,801.3087,1030.4855,454.69952,268.86884,395.27747,508.86264,266.86676,274.6287,314.32214,337.0214,265.77612,266.06674,338.67844,303.27054,553.1752,433.95337,552.0955,355.86505,434.8277,441.30347,650.2461,502.20105
7.0588207,5.7566543,6.5353456,5.947149,7.1030254,5.94057,6.394759,5.2269597,5.557511,5.4142447,380.60068,654.1227,343.80145,507.71863,446.81888,471.95438,376.9257,325.96115,638.95374,347.6323,164.10014,257.55557,114.976295,148.11493,600.32794,310.87656,587.58405,596.36865,585.4024,326.41525,534.93164,82.473526,366.80762,153.56258,447.05087,105.86033,134.31657,170.69223,274.5493,70.87269,4.075985,2.1633255,1.7399496,7.1631827,11.039316,3.8626277,3.8569822,64.142136,10.3727455,13.916936,5.8823543,11.409552,4.8538637,6.1350493,529.18396,5.707676,20.165588,6.497382,626.54535,4.889017,48.51501,40.128498,80.76942,47.972897,150.92715,27.18213,151.4668,81.45292,90.91989,129.22986,554.59595,471.18222,964.8327,978.132,946.2176,884.86456,744.32544,237.5542,676.8942,882.6717,344.65366,1.5120629,151.13536,382.48935,0.6557311,15.073597,55.41655,81.048996,0.6511939,1.0668772,82.81181,40.832024,391.27744,230.72508,371.26398,123.35269,224.80986,238.43538,492.96918,294.6752
9.699874,7.8778715,9.094032,7.770641,9.736294,7.7974024,9.111539,7.050078,7.525783,7.4050193,381.83008,654.8181,345.06458,506.84766,448.9486,473.63458,377.87347,327.59048,627.8806,339.96848,156.18803,242.87431,111.06763,140.25311,574.5274,298.77524,565.3666,573.2925,564.72375,310.3426,513.21234,86.387024,369.3422,157.46747,431.09027,107.558495,130.30959,161.72922,255.16263,71.119156,6.402609,3.4893022,3.0601737,6.234994,9.843222,5.851034,6.204512,63.684746,9.352159,14.023737,8.63472,11.222635,6.890382,7.1819005,510.85962,8.1286955,19.503206,7.1465373,607.3981,6.205594,45.120384,37.872356,75.78237,45.885197,141.89444,27.725088,147.36653,78.57591,87.96866,120.78667,556.3875,470.38626,964.9753,981.05896,927.4439,886.7552,730.1814,247.29898,679.64685,872.7919,341.2469,3.8904505,148.80942,380.2921,2.5051584,15.142891,56.66093,82.940254,2.8346758,2.4023523,84.73501,40.172146,378.1239,220.21661,359.0092,125.45522,218.73726,228.62468,479.04156,292.597
68.10022,65.23948,66.76561,66.06568,68.090126,65.87329,67.05273,64.4469,65.30136,64.62842,273.53357,661.2131,395.00275,553.90314,496.87393,485.1833,427.43698,374.8721,688.4055,387.0107,183.19313,277.37643,146.5293,174.6682,602.8727,332.77512,575.60803,592.0231,585.988,338.35782,537.14197,135.15504,386.30814,200.54175,463.87524,150.68373,182.87175,216.34445,302.36502,124.497284,65.848404,59.646336,56.669235,65.939354,67.214165,65.29261,65.24536,109.41413,65.96591,68.94341,64.06769,60.866295,62.9962,61.986313,579.0494,65.45415,66.43231,59.900753,620.4638,60.51635,93.04524,89.75053,116.552475,93.43444,176.26761,80.6688,177.79025,118.62913,126.743126,159.21126,602.07996,524.293,1003.7636,908.5323,990.04114,927.77716,770.31213,277.3634,612.94196,866.67426,376.21274,60.434315,197.12776,428.37817,57.12212,70.465355,104.91516,102.07214,56.602062,57.414806,121.67956,95.44245,397.95648,248.58144,370.69104,159.06328,241.21042,252.79233,490.37317,312.11322
162.82664,159.65465,161.16963,159.82303,163.00018,159.84108,161.52585,157.99678,159.04097,158.56984,511.78043,724.7311,475.3965,502.661,460.81064,488.5859,440.95294,373.98135,760.217,432.27255,256.77652,340.40485,225.97922,249.11194,629.5816,393.58746,620.4601,627.0711,610.29156,397.0964,570.3042,224.54303,456.67572,283.0985,493.46414,240.46017,266.49982,301.07028,377.02716,214.53609,160.14131,152.80833,149.4801,158.37747,161.88261,160.26529,161.56345,191.21349,155.91312,162.41776,158.11717,151.3476,156.9843,155.15244,629.08386,159.80627,155.09259,152.4945,643.2972,154.11836,180.61792,179.23222,200.25957,180.66142,251.15573,172.50159,253.52438,200.96446,209.42986,235.9412,664.20715,601.19775,1063.0428,962.80334,998.8655,868.5739,799.68933,365.23587,755.9148,850.47845,450.55167,154.28523,282.09763,441.58878,150.86298,162.64485,196.3301,220.31822,150.16637,150.85533,208.63646,187.91481,457.91547,317.65353,431.08005,239.18042,312.67554,322.04315,541.47845,377.95868
6.473134,5.28126,6.003598,5.4510655,6.452167,5.5522738,5.9044414,4.9067297,5.1836376,4.993464,380.33606,654.0332,343.86774,506.36765,446.08942,472.51385,375.85922,325.31982,639.31586,347.20306,167.0412,260.60443,117.24298,150.70547,604.902,313.03476,592.02374,600.00867,585.05115,329.9806,535.4447,83.961235,370.0285,155.9969,449.49066,105.03057,136.3878,169.92947,277.3924,71.055244,3.3558347,1.8894714,1.7317193,6.9107347,10.866415,3.1425595,3.258918,66.35675,10.382826,14.810661,5.492587,12.04612,4.5368414,5.983265,533.245,5.3149195,21.432735,6.8867793,626.1932,5.016774,49.25382,40.56173,82.09484,48.81519,153.57883,27.185389,154.5307,83.298515,93.97788,131.3021,553.3715,471.2758,962.8655,978.4666,946.94684,885.2136,744.6273,238.75502,678.1682,882.59705,345.71957,1.1130645,151.27028,381.109,0.3469552,14.948758,55.944817,81.46305,0.67606866,1.1396707,83.721016,40.766777,395.87454,233.81477,375.6705,126.33604,229.48558,241.75594,499.8273,300.2407
7.9611063,6.336197,7.266288,6.3490434,7.966597,6.4728513,7.376769,5.693992,6.071796,5.8765836,381.27753,654.1085,345.60437,505.73755,447.13702,472.96005,378.0349,327.19498,640.7387,347.2601,158.54439,247.3424,112.02386,143.05688,594.7741,299.80615,574.9391,581.5544,583.1007,315.04523,529.2114,83.59264,364.38028,155.42686,442.29758,102.91683,137.37308,170.24109,264.76517,72.64398,4.8165746,2.1318355,1.8374246,6.0865293,9.65235,4.329896,4.5891633,63.081985,8.540116,14.290429,6.707796,10.764768,5.3724914,6.4008346,519.1784,6.6783786,19.800838,6.705659,626.68243,5.3533664,45.98583,38.36749,77.055756,45.624542,145.1895,26.75644,148.4605,79.0734,91.57659,123.22828,554.1627,471.68463,964.7367,978.4009,946.87524,887.6187,742.3459,243.9474,677.44824,881.6277,343.56174,2.171019,149.37408,381.13464,1.0999479,14.934739,55.839478,81.399574,1.2527443,1.5177983,85.49921,40.221027,384.6671,223.41866,363.45514,123.06945,222.62029,231.79472,487.5015,293.0471
169.89844,162.56206,166.44807,163.69406,170.10957,162.47157,165.90506,157.95058,161.12675,160.04825,437.72247,702.9013,396.38904,565.17053,508.34778,537.2939,433.46848,378.7229,680.62146,406.61572,93.28022,197.56824,74.47852,109.28723,455.35135,285.7172,405.759,461.99982,574.596,239.12119,398.87686,98.5506,266.33078,173.8407,397.36996,98.66686,145.39839,148.69807,206.52234,101.85295,134.2364,113.81261,101.89097,120.73622,124.3423,131.1749,132.75792,124.18,113.91537,122.0201,107.41448,75.07025,107.02697,96.61201,533.0217,113.42967,67.67286,86.89936,658.86554,94.780174,57.552498,78.71612,48.892273,59.779938,78.94079,72.44569,83.00551,58.439186,48.381588,83.49022,660.00226,592.19684,1054.3079,1060.8446,1037.6844,973.35443,840.64813,320.77914,785.11066,973.154,362.66153,132.53722,230.23083,466.36633,119.163704,130.19939,148.02821,170.251,117.4203,119.43216,42.37977,78.922356,210.479,120.16005,192.02672,81.62308,97.34795,115.23707,295.01947,168.43413
79.4756,75.34528,77.76856,75.60541,79.51187,75.497444,77.53609,73.301476,74.66639,74.14135,375.10846,651.7669,338.5196,498.28384,443.54462,468.46204,373.0015,319.80243,636.3315,343.62714,117.03731,194.25493,83.62729,103.23165,533.1449,256.7426,494.26074,505.7803,584.8694,254.7847,466.08896,27.702068,265.56467,101.71972,384.12225,47.2126,67.977806,105.72957,171.84404,20.6432,40.933773,31.624233,29.153257,33.408825,38.527245,39.40351,41.85274,65.15089,30.936926,38.15415,26.310972,17.51834,24.75636,22.23759,482.89365,27.8458,21.09105,18.311783,644.2667,20.344212,9.933496,9.829511,32.75728,9.401547,83.88452,3.5605476,84.66153,30.566404,40.230053,66.74484,607.9563,529.3227,1017.84265,1024.5796,993.9163,935.9729,798.8657,311.6396,732.5457,934.3678,356.6947,46.895424,178.27289,418.87988,44.095192,55.0935,92.46791,116.836784,42.34103,42.445957,39.837875,7.7415333,289.30124,138.31845,263.79324,59.62296,137.38448,146.68071,371.08258,210.91104
645.41205,619.1658,633.3521,621.1846,645.8105,620.2039,632.4009,604.8254,614.7315,610.8937,812.1749,835.5654,758.2003,823.2023,802.8986,849.27374,761.38043,754.5042,872.8809,731.0581,125.87621,116.53254,273.2359,202.75862,61.30095,189.3921,47.142185,89.33504,236.95644,86.18669,306.1318,492.97513,296.80563,492.3191,359.79712,436.66013,497.95032,489.69946,403.54373,472.3338,608.10706,541.2122,513.6082,540.4235,554.18646,597.00183,609.9497,332.05508,481.0326,530.97864,554.8129,420.89096,551.57184,517.05884,389.921,572.17035,375.1713,473.1622,419.02005,506.62555,340.1971,413.3696,262.06018,343.74435,157.70885,464.5039,155.89795,252.73593,242.46907,184.76596,793.7281,863.85406,1128.2068,1117.575,1149.7697,1058.8867,990.72217,797.7194,999.29645,1055.9622,512.1985,587.14984,530.7323,677.50684,557.53827,541.51166,534.1027,546.7644,545.03784,544.6029,367.8095,487.79947,152.18878,99.07794,28.604458,255.0575,95.30816,83.676186,24.73863,167.33615
216.14201,205.92198,207.32,210.46298,216.21318,210.78941,207.25171,200.94763,206.21368,202.10907,484.45667,752.9842,445.55493,622.79315,555.50275,575.9451,479.42438,421.47092,727.31995,456.01614,96.17762,145.89497,147.10535,131.30588,318.88403,194.40848,290.1142,297.22073,408.29776,176.28818,291.9479,114.838936,70.25853,165.83675,282.93008,80.51226,155.8603,212.86792,316.21115,116.801575,177.48633,151.25499,142.3368,159.6965,157.71643,167.93582,177.89156,84.80216,124.107185,140.04521,138.9979,106.700966,150.27504,132.14557,436.0264,158.1253,93.26015,122.297485,615.42194,132.94194,92.167656,127.414116,86.65057,72.44166,112.073364,108.698265,58.148037,53.33068,87.81408,91.06444,699.0723,642.8603,1097.6166,1072.5219,1069.5901,1006.57684,891.4813,420.8709,832.5328,1007.40216,375.68903,175.23326,257.95648,513.91125,168.43188,177.89288,195.14017,209.26695,165.6255,165.90111,115.428894,151.52351,285.12875,104.137375,172.52625,39.765236,92.87028,103.298256,237.28574,157.44672
289.02225,272.77063,281.883,272.7461,289.0358,272.3224,282.2471,264.17065,269.83466,267.47668,537.19257,787.1635,494.99927,680.71826,610.94214,636.0498,532.3973,473.72705,769.0315,508.66666,18.288244,55.409016,77.31312,55.13637,196.92503,138.61496,164.22894,196.3498,472.07733,66.72106,338.0548,203.71175,237.2961,219.40677,348.31128,160.49048,190.3342,216.98755,168.82324,167.44408,251.67575,209.87955,193.16505,209.54051,221.6261,244.59456,253.27344,140.31778,178.62364,217.79338,217.75917,139.23384,212.81769,192.95439,302.85034,226.5619,119.31997,168.75687,684.01544,187.6542,82.56412,121.86108,47.74178,92.70526,15.621672,153.54616,36.513542,57.23166,59.10682,23.730751,731.0289,697.5093,1123.751,1111.8956,1090.7714,1031.7876,920.2734,485.79266,877.6773,1038.4707,351.40155,242.317,272.15915,537.60406,221.7074,217.92401,233.29443,253.58078,217.32323,217.25853,110.35262,161.78767,100.170845,16.5351,35.57433,98.198494,30.210094,10.847749,116.96241,128.63466
251.50009,236.98972,244.45444,238.71582,251.84875,238.13345,242.77621,228.92836,234.69896,232.05702,510.4638,778.4773,469.87393,660.6829,584.8011,603.3148,504.66742,448.2653,746.77515,483.3542,38.32589,63.168507,97.10641,67.20306,221.5424,144.65173,195.60684,214.15233,439.68185,82.32395,372.17752,139.26726,161.30507,162.50327,293.55768,132.60028,158.27104,177.66649,195.82362,129.88312,215.04945,176.43121,163.98831,176.80077,183.1613,207.64862,218.33325,70.3158,143.01843,160.60646,177.9678,113.980286,178.82918,161.20618,291.55566,187.93756,90.82323,136.87064,699.4878,153.8911,77.44028,112.71738,58.687603,70.755486,39.014294,127.74531,15.00772,37.000412,30.038446,36.744766,721.7272,665.31213,1122.2736,1112.4976,1090.472,1026.747,912.3564,475.86127,855.5049,1036.878,347.9002,206.5972,255.32785,529.2627,194.90956,193.85353,212.37325,230.11153,185.53787,183.82367,114.76131,148.396,155.55956,35.437702,78.34477,36.567375,21.774355,34.076584,109.27839,72.4676
296.39444,279.9853,288.9257,281.69827,296.71548,281.1008,287.62103,270.9509,277.3649,274.66187,542.58685,811.8927,501.17465,687.92896,619.19965,640.93524,538.22504,478.61182,777.5494,519.7809,26.06388,62.972584,99.90527,67.381744,190.7272,151.08664,162.83788,198.84018,444.0537,74.94418,373.62344,191.67372,197.33832,206.1048,315.41132,166.89136,191.19307,215.80789,203.5193,169.9762,258.46912,217.00131,199.9657,220.12509,230.73752,252.1886,259.82727,110.51598,184.55193,214.34956,220.31322,141.95734,219.50478,197.13391,282.97784,231.55173,113.169846,170.16666,748.66077,190.4073,97.77752,139.61465,64.18201,96.79048,32.934704,161.57338,22.208075,54.101246,43.16152,39.464462,753.4733,704.7403,1153.8765,1140.078,1124.4261,1052.1263,941.6124,486.94965,887.12854,1065.1147,357.12372,249.14363,282.56818,558.4055,231.6412,228.41422,240.09157,258.20456,222.98395,221.7086,119.17038,179.06464,132.06252,24.501942,41.866844,60.782093,1.4666021,17.832218,73.58548,77.41441
305.8957,288.54733,297.54492,289.22778,306.05637,288.82602,297.39468,279.11658,285.50128,282.6594,553.4608,813.7982,509.44293,700.9088,625.8232,647.67834,549.2762,488.11804,783.0457,522.6654,12.860421,32.443172,87.73936,53.846947,164.30281,114.69808,134.27231,153.74278,417.33765,41.639404,327.85922,198.66365,204.19647,215.32639,322.5201,161.6997,201.0902,225.45726,176.28964,180.73528,270.65933,223.36267,206.92058,222.08553,231.07745,260.80984,273.7085,117.90173,184.24968,219.3021,230.44275,148.38397,228.10104,207.10315,286.04498,241.74303,124.129265,179.77954,749.2756,200.22894,93.062515,137.63986,55.828632,95.57433,17.037413,166.44125,19.463259,51.76929,57.59455,22.53391,760.7139,712.82086,1159.5143,1147.035,1117.2935,1062.7798,943.08167,515.6203,894.63617,1062.3262,355.8635,257.815,279.8345,560.89923,239.07654,235.40825,248.06786,266.91235,231.77736,231.60155,132.81345,182.38345,108.81917,4.3602858,20.064955,72.01822,14.982196,0.20034066,78.70635,90.798294
377.51672,372.71674,373.58252,374.9353,378.41522,373.52606,375.67157,368.40347,373.29227,368.78574,546.3914,703.558,498.8063,616.6301,568.5014,603.93353,518.3524,489.47012,702.294,483.77,155.7212,194.96024,256.9011,216.4936,204.4091,214.29588,209.10149,223.5769,267.7744,200.07684,136.06392,262.96622,192.44019,300.3067,263.4899,145.70174,292.52438,279.3798,360.52103,276.97443,337.0441,312.9349,299.82227,317.57416,304.81143,333.09128,341.24542,214.74547,273.497,299.54147,300.4517,251.59564,315.61142,291.66766,518.33215,326.7889,236.01709,278.8061,399.5974,294.00928,215.86458,275.9454,169.21451,203.11049,200.35474,258.1628,150.3812,165.49806,223.07906,181.14923,637.6014,644.04126,1024.9651,1022.7675,1035.6041,943.3584,845.4302,555.96466,819.49896,952.4913,464.9398,344.37607,382.8548,483.7946,328.37778,333.56583,342.61987,349.23065,329.86444,330.9084,242.0359,299.80096,313.55396,157.27612,183.68565,153.09709,175.89978,150.88206,252.04932,248.80965
352.45886,341.06982,347.24774,347.33826,350.9682,349.8191,343.6368,339.80103,344.06345,338.3159,564.8147,749.1314,528.5567,656.4586,614.59094,646.68713,551.718,508.89816,759.5302,527.6288,149.58492,169.05644,204.74922,170.78482,187.58238,176.74644,192.8333,197.16113,258.88895,170.74622,222.65234,236.80226,247.20052,288.2698,279.12454,159.33522,275.41614,266.42285,366.35754,224.11249,311.79114,288.50705,281.8437,294.42776,296.20352,305.73654,310.2579,201.7877,270.53342,278.13052,277.74036,248.41884,287.06927,277.40634,467.12363,294.72916,232.9903,262.71823,411.81146,272.1133,214.79002,251.7312,175.34996,214.81795,145.04854,248.96906,163.88217,184.56058,165.18497,151.66348,670.4188,691.335,1051.3281,1045.9188,1070.2435,974.82935,879.2144,558.18774,857.294,976.8855,443.39212,311.82144,371.98495,508.44223,306.2728,310.18097,319.51953,329.9741,298.52216,303.67023,233.8241,282.68127,197.14708,133.80896,153.96999,159.09688,140.7766,135.28621,185.21338,250.99666
